▁Studenten ▁sind ▁gen ere ll ▁sehr ▁begeist ert , ▁wenn ▁sie ▁dies ▁an wenden ▁können .	▁We ▁find ▁that ▁students ▁get ▁very ▁excited ▁when ▁they ▁can ▁use ▁this .
▁Wer den ▁sie ▁z . ▁B . ▁durch ▁Z ig are t ten rauch ▁gesch äd igt , ▁funktionieren ▁sie ▁nicht ▁gut . ▁Dann ▁kann ▁der ▁Schle im ▁den ▁Körper ▁nicht ▁verlassen .	▁When ▁they ▁get ▁dam aged , ▁say , ▁by ▁c ig are t te ▁sm oke ▁for ▁example , ▁they ▁don ' t ▁work ▁pro per ly , ▁and ▁they ▁can ' t ▁clear ▁that ▁m uc us ▁out .
▁Wir ▁erforschen ▁die ▁Grenzen ▁dessen , ▁was ▁wir ▁alle ▁zu ▁einer ▁bess eren ▁Welt ▁be it ragen ▁können ▁mit ▁frei ▁zug änglich er ▁Ger ä tete chnologie .	▁We ' re ▁explor ing ▁the ▁lim its ▁of ▁what ▁we ▁all ▁can ▁do ▁to ▁make ▁a ▁better ▁world ▁with ▁open ▁hard ware ▁technology .
▁Es ▁sch me ckt ...	▁It ▁t ast es ▁...
▁Ich ▁könnte ▁einen ▁ganzen ▁Vortrag ▁über ▁die ▁Kreat uren ▁halten , ▁die ▁in ▁der ▁T ief se e ▁leben .	▁You ▁could ▁give ▁an ▁entire ▁talk ▁about ▁the ▁creatures ▁that ▁live ▁in ▁the ▁mid - water .
▁Einer ▁der ▁glücklich sten ▁M omen te ▁auf ▁dieser ▁ganzen ▁Reise ▁war , ▁nach ▁Ver öff entlich ung ▁des ▁Buch s , ▁als ▁ich ▁mit ▁John ▁Ch am ber s ▁auf ▁einer ▁Bühne ▁stand , ▁dem ▁Geschäfts fü hrer ▁von ▁C is co .	▁One ▁of ▁the ▁happ iest ▁mom ents ▁I ▁had ▁in ▁this ▁whole ▁journey ▁is , ▁after ▁the ▁book ▁came ▁out , ▁I ▁st ood ▁on ▁a ▁stage ▁with ▁John ▁Ch am ber s , ▁the ▁CE O ▁of ▁C is co .
▁Sie ▁sagte : ▁" A l so , ▁er ▁sagt : ▁" W er ▁sind ▁Sie , ▁dass ▁Sie ▁einfach ▁in ▁mein ▁Haus ▁plat zen , ▁irgende in ▁re icher ▁Amerikaner ▁mit ▁K ameras ▁um ▁den ▁H als , ▁und ▁mich ▁besch uld igen , ▁meine ▁N ichte ▁zu ▁vers k la ven ?	▁And ▁she ▁said , ▁" Well , ▁he ' s ▁saying , ▁' Wh o ▁the ▁hell ▁are ▁you ▁to ▁walk ▁into ▁my ▁house , ▁some ▁rich ▁American ▁with ▁your ▁c ameras ▁around ▁your ▁ne ck , ▁acc us ing ▁me ▁of ▁en s la ving ▁my ▁nie ce ?
▁Hier ▁ein ▁C ow b oy ▁zu ▁einer ▁K uh : ▁» S e hr ▁ein druck s voll . ▁Ich ▁hätte ▁gerne ▁5 000 ▁von ▁dein er ▁S or te . «	▁Here , ▁c ow b oy ▁to ▁a ▁c ow : ▁" V ery ▁im press ive . ▁I ' d ▁like ▁to ▁find ▁5 ,000 ▁more ▁like ▁you ."
▁Mark ▁C ut k os k y ▁an ▁Stan ford , ▁einer ▁meiner ▁Partner , ▁ist ▁ein ▁außergewöhn licher ▁Ingenie ur , ▁der ▁eine ▁Technik ▁namens ▁Sh ape ▁D ep osition ▁Man ufact uring ▁entwick elte , ▁wo ▁er ▁Kl auen ▁direkt ▁in ▁einen ▁künst lichen ▁Fuß ▁ein bet ten ▁kann .	▁Mark ▁C ut k os k y ▁at ▁Stan ford ▁University , ▁one ▁of ▁my ▁collabor ators , ▁is ▁an ▁extraordinary ▁engine er ▁who ▁developed ▁this ▁techn ique ▁called ▁Sh ape ▁D ep osition ▁Man ufact uring , ▁where ▁he ▁can ▁im bed ▁cl aw s ▁right ▁into ▁an ▁art ific ial ▁foot .
▁Eine ▁andere ▁ist ▁New ton ▁und ▁der ▁A pf el , ▁als ▁New ton ▁in ▁C am br idge ▁war .	▁Another ▁is ▁New ton ▁and ▁the ▁app le , ▁when ▁New ton ▁was ▁at ▁C am br idge .
▁J emand ▁aus ▁einer ▁N R O ▁hat ▁das ▁mal ▁mit ▁" B ow ling ▁im ▁D unk eln " ▁ver glichen .	▁I ▁had ▁somebody ▁from ▁an ▁N G O ▁once ▁describe ▁it ▁to ▁me ▁as ▁b ow ling ▁in ▁the ▁dark .
▁Und ▁wenn ▁Sie ▁das ▁F alt m uster ▁nehmen , ▁es ▁entlang ▁der ▁ge p unkte ten ▁Lin ien ▁fal ten , ▁bekommen ▁Sie ▁eine ▁Bas is , ▁die ▁Sie ▁zu ▁einem ▁Hir sch ▁for men ▁können , ▁mit ▁genau ▁dem ▁gew ün sch ten ▁F alt m uster .	▁And ▁if ▁you ▁take ▁this ▁cre ase ▁pattern , ▁you ▁f old ▁on ▁the ▁d ot ted ▁lines , ▁you ' ll ▁get ▁a ▁base ▁that ▁you ▁can ▁then ▁shape ▁into ▁a ▁de er , ▁with ▁exactly ▁the ▁cre ase ▁pattern ▁that ▁you ▁wanted .
▁Stellen ▁Sie ▁sich ▁vor , ▁wie ▁groß ▁das ▁ist ▁und ▁wie ▁viel ▁auf get ür mt es ▁Eis ▁hier ▁an kommt .	▁So , ▁imagine ▁how ▁big ▁this ▁is ▁and ▁how ▁much ▁ice ▁is ▁char ging ▁out .
▁Denken ▁Sie ▁einmal ▁über ▁das ▁Telefon ▁nach ▁– ▁In tel ▁hat ▁über ▁die ▁letzten ▁10 ▁Jahre ▁jede ▁Menge ▁Sachen ▁get es tet , ▁die ▁ich ▁Ihnen ▁gleich ▁zeigen ▁werde , ▁in ▁etwa ▁600 ▁Haus halten ▁älter er ▁Menschen ▁– ▁300 ▁in ▁Ir land ▁und ▁300 ▁in ▁Port land ▁– ▁und ▁versuchte ▁zu ▁verstehen : ▁Wie ▁messen ▁und ▁überw achen ▁wir ▁Verhalten ▁auf ▁medizin isch ▁auss age k rä ft ige ▁Weise ?	▁If ▁you ▁think ▁about ▁the ▁phone ▁-- ▁and ▁In tel ▁has ▁t ested ▁a ▁lot ▁of ▁the ▁things ▁I ' m ▁going ▁to ▁show ▁you , ▁in ▁about ▁600 ▁e lder ly ▁house h olds ▁-- ▁300 ▁in ▁I re land , ▁and ▁300 ▁in ▁Port land ▁-- ▁trying ▁to ▁understand : ▁How ▁do ▁we ▁measure ▁and ▁mon itor ▁behavior ▁in ▁a ▁med ically ▁meaning ful ▁way ?
▁Und ▁das ▁deshalb , ▁weil ▁meine ▁Mutter ▁mich ▁vor ▁30 ▁Jahren ▁etwas ▁ge le hrt ▁hat .	▁And ▁I ▁wasn ' t ▁surpr ised ▁because ▁of ▁something ▁my ▁mother ▁taught ▁me ▁about ▁30 ▁years ▁before .
▁Dieser ▁O ff iz ie lle ▁ist ▁natürlich ▁mitt ler we ile ▁tot ▁und ▁ich ▁nicht , ▁es ▁gibt ▁also ▁ein ▁bisschen ▁R uh m ▁dafür , ▁seine ▁Wid ers ach er ▁zu ▁überleben .	▁Of ▁course , ▁that ▁offic ial ▁is ▁now ▁dead , ▁and ▁I ' m ▁not , ▁so ▁there ' s ▁a ▁certain ▁amount ▁of ▁gl ory ▁in ▁out l iving ▁your ▁ad vers aries .
▁Es ▁gibt ▁Un gl aub liches ▁zu ▁sehen .	▁You ▁see ▁some ▁incredible ▁stuff .
▁Chris ▁Anderson : ▁Vielen ▁her z lichen ▁Dank , ▁S end h il .	▁Chris ▁Anderson : ▁S end h il , ▁thank ▁you ▁so ▁much .
▁Ich ▁finde , ▁die ▁Zeit ▁ist ▁re if ▁für ▁ein ▁" A g il - F amil ien - M an if est ".	▁I ▁think ▁the ▁time ▁is ▁right ▁for ▁an ▁Ag ile ▁Famil y ▁Man if est o .
▁Sie ▁sehen ▁erst ▁L um ines zen z , ▁wenn ▁das ▁B oot ▁nach ▁vor ne ▁f ährt . ▁Die ▁B iol um ines zen z ▁der ▁Tiere , ▁die ▁dabei ▁gegen ▁den ▁Sch irm ▁st oßen , ▁wird ▁stim ul iert .	▁You ▁don ' t ▁see ▁l um ines c ence ▁until ▁the ▁sub m ers ible ▁beg ins ▁to ▁move ▁forward ▁through ▁the ▁water , ▁but ▁as ▁it ▁does , ▁animals ▁b ump ing ▁into ▁the ▁screen ▁are ▁stim ul ated ▁to ▁bi ol um ines ce .
▁Und ▁dies ▁ist ▁eine ▁Veränderung ▁an ▁die ▁viele , ▁ernst haft ▁gl ä ub ige ▁Mus l ime ▁-- ▁denen ▁sehr , ▁sehr ▁viel ▁an ▁ihren ▁Trad itionen ▁liegt , ▁die ▁diese ▁Werte ▁nicht ▁ver raten ▁wollen ▁-- ▁glauben , ▁dass , ▁durch ▁die ▁Form barkeit ▁der ▁Technologie ▁der ▁Demokratie ▁und ▁die ▁Form barkeit ▁und ▁verein igen de ▁Kraft ▁der ▁Technologie ▁des ▁Islam , ▁diese ▁beiden ▁Ideen ▁zusammen arbeiten ▁können .	▁And ▁that ' s ▁a ▁trans formation ▁in ▁which ▁many ▁s in cer ely ▁belie ving ▁Muslim s ▁-- ▁who ▁care ▁very , ▁very ▁deep ly ▁about ▁their ▁trad itions , ▁who ▁do ▁not ▁want ▁to ▁com pr om ise ▁those ▁values ▁-- ▁believe , ▁through ▁the ▁m alle ability ▁of ▁the ▁technology ▁of ▁democracy ▁and ▁the ▁m alle ability ▁and ▁synth etic ▁cap ability ▁of ▁the ▁technology ▁of ▁Islam , ▁that ▁these ▁two ▁ideas ▁can ▁work ▁together .
▁Nun ▁ja , ▁es ▁gibt ▁zwei ▁sehr ▁gute ▁Gründe ▁dafür .	▁Well , ▁there ' s ▁two ▁really ▁good ▁reasons ▁for ▁this .
▁Die ▁Größe ▁ist ▁die ▁Größe ▁des ▁Spiel ers ▁und ▁die ▁Farbe ▁die ▁Position .	▁The ▁size ▁is ▁the ▁size ▁of ▁the ▁play er ▁and ▁the ▁color ▁is ▁the ▁position .
▁Ich ▁möchte ▁Sie ▁davon ▁überzeugen , ▁dass ▁Unternehmen ▁wie ▁Ihr es ▁und ▁meines ▁Ziele ▁defin ieren ▁müssen , ▁die ▁die ▁Verantwortung ▁mit ein be ziehen , ▁und ▁die ▁verstehen , ▁dass ▁wir ▁unseren ▁Platz ▁in ▁den ▁Gemein schaften , ▁in ▁denen ▁wir ▁handeln , ▁ein nehmen ▁müssen .	▁And ▁the ▁point ▁I ' m ▁making ▁here ▁is ▁that ▁companies ▁like ▁your s , ▁companies ▁like ▁mine ▁have ▁to ▁def ine ▁a ▁purpose ▁which ▁em bra ces ▁responsibility ▁and ▁understand s ▁that ▁we ▁have ▁to ▁play ▁our ▁part ▁in ▁the ▁communities ▁in ▁which ▁we ▁oper ate .
▁W ichtig ▁bei ▁der ▁Sache ▁ist ▁aber , ▁dass ▁Menschen ▁lernen , ▁wie ▁mit ▁anderen ▁Spezies ▁kommun iziert ▁werden ▁kann , ▁die ▁nicht ▁wir ▁sind , ▁aber ▁dies elbe ▁Umwelt ▁teilen .	▁Now , ▁what ' s ▁important ▁about ▁what ▁these ▁people ▁are ▁doing ▁is ▁that ▁they ' re ▁beginning ▁to ▁learn ▁how ▁to ▁communicate ▁with ▁species ▁that ▁are ▁not ▁us ▁but ▁share ▁a ▁common ▁sens ory ▁environment .
▁Lassen ▁Sie ▁mich ▁Indien ▁in ▁der ▁Evolution ▁von ▁Ideen ▁dar stellen .	▁Let ▁me ▁talk ▁about ▁India ▁through ▁the ▁evolution ▁of ▁ideas .
▁Er ▁war ▁über ▁J on est own .	▁It ▁was ▁on ▁J on est own .
▁Und ▁mit ▁diesen ▁M obil te lef onen ▁über tragen ▁wir ▁jeden ▁Monat ▁600 ▁T er aby te ▁an ▁Daten .	▁And ▁with ▁these ▁mobile ▁ph ones , ▁we ▁trans mit ▁more ▁than ▁600 ▁t er aby tes ▁of ▁data ▁every ▁month .
▁Das ▁hier ▁passiert ▁in ▁T ony ▁At ala ' s ▁Labor ▁in ▁W ake ▁For est ▁wo ▁sie ▁O hren ▁für ▁ver letz te ▁Soldaten ▁z ü chten ▁und ▁zus ätzlich ▁werden ▁hier ▁Bl asen ▁ge zü chte t .	▁This ▁is ▁going ▁on ▁in ▁T ony ▁At ala ' s ▁lab ▁in ▁W ake ▁For est ▁where ▁he ▁is ▁re - g row ing ▁e ars ▁for ▁inj ured ▁sold iers , ▁and ▁he ' s ▁also ▁re - g row ing ▁bl ad ders .
▁Und ▁für ▁mich ▁war ▁der ▁schw ere ▁Teil ▁der ▁einen ▁Sache , ▁die ▁uns ▁von ▁Verbindung ▁ab hält , ▁unsere ▁Angst , ▁dass ▁wir ▁der ▁Verbindung ▁nicht ▁wür dig ▁sind , ▁etwas , ▁bei ▁dem ▁ich ▁empf and , ▁dass ▁ich ▁es ▁persön lich ▁und ▁ber uf lich , ▁besser ▁verstehen ▁müs se .	▁And ▁to ▁me , ▁the ▁hard ▁part ▁of ▁the ▁one ▁thing ▁that ▁keep s ▁us ▁out ▁of ▁connection ▁is ▁our ▁fear ▁that ▁we ' re ▁not ▁worth y ▁of ▁connection , ▁was ▁something ▁that , ▁person ally ▁and ▁profession ally , ▁I ▁felt ▁like ▁I ▁needed ▁to ▁understand ▁better .
▁D ah inter ▁verb ir gt ▁sich ▁eine ▁Gleich ung : ▁z ▁wird ▁zu ge ord net ▁z ▁im ▁Quad rat ▁pl us ▁c .	▁The ▁equ ation ▁is ▁h id den ▁there , ▁z ▁goes ▁into ▁z ▁squ ared , ▁pl us ▁c .
▁Ü br igens , ▁es ▁können ▁auch ▁Männer ▁sein .	▁By ▁the ▁way , ▁these ▁can ▁be ▁men ▁as ▁well .
▁Ok , ▁ich ▁möchte , ▁dass ▁sie ▁hier ▁mit ▁zwei ▁F ing ern ▁und ▁dem ▁Da umen ▁dr ücken .	▁I ▁want ▁you ▁to ▁p in ch ▁right ▁here ▁with ▁two ▁fing ers ▁and ▁your ▁th umb .
▁Und ▁die ▁Frauen ▁sind ▁fle iß ig . ▁Sie ▁sind ▁konzentr iert ▁und ▁arbeiten ▁hart .	▁And ▁the ▁women ▁are ▁d il igent . ▁They ▁are ▁focused ; ▁they ▁work ▁hard .
▁Denn ▁National ▁Ge ographic ▁ist ▁eine ▁Zeit sch rift ; ▁daran ▁erinnern ▁sie ▁uns ▁immer ▁wieder , ▁sie ▁veröff entlichen ▁Fotos , ▁keine ▁Ent schuld ig ungen .	▁Because ▁National ▁Ge ographic ▁is ▁a ▁mag azine ; ▁they ▁remind ▁us ▁all ▁the ▁time : ▁they ▁publ ish ▁pictures , ▁not ▁exc us es .
▁Wenn ▁ich ▁hier ▁auf ▁einem ▁C ell o ▁oder ▁S yn th es iz er ▁spielen ▁würde , ▁oder ▁meine ▁Musik ▁mit ▁ihnen ▁teil te , ▁könnte ▁ich ▁Dinge ▁über ▁mich ▁zeigen , ▁die ▁ich ▁nicht ▁mit ▁Worten ▁beschreiben ▁kann , ▁persön lich ere , ▁vielleicht ▁tief ere ▁Dinge .	▁If ▁I ▁were ▁here ▁playing ▁cell o , ▁or ▁playing ▁on ▁a ▁synth , ▁or ▁sh aring ▁my ▁music ▁with ▁you , ▁I ' d ▁be ▁able ▁to ▁show ▁things ▁about ▁myself ▁that ▁I ▁can ' t ▁tell ▁you ▁in ▁words , ▁more ▁personal ▁things , ▁perhaps ▁de e per ▁things .
▁W I S E R ▁soll ▁das ▁do k ument ieren , ▁verl inken ▁und ▁best är ken , ▁was ▁Paul ▁die ▁größte ▁und ▁am ▁schnell sten ▁wachsen de ▁Bewegung ▁in ▁der ▁Geschichte ▁der ▁Menschheit ▁nennt . ▁Die ▁koll ektive ▁Im mun re aktion ▁der ▁Menschheit ▁auf ▁die ▁Bed roh ungen ▁von ▁heute .	▁W I S E R ▁set s ▁out ▁to ▁doc ument , ▁link ▁and ▁emp ower ▁what ▁Paul ▁call s ▁the ▁largest ▁movement , ▁and ▁fast est - g row ing ▁movement ▁in ▁human ▁history : ▁humanity ' s ▁collect ive ▁im mun e ▁response ▁to ▁today ' s ▁threat s .
▁Die ▁Be ine ▁waren ▁gesch w ollen ▁und ▁die ▁Kn ie ▁ste if , ▁daher ▁brauchte ▁er ▁lange ▁Vor bere it ung .	▁The ▁legs ▁were ▁sw ollen ▁and ▁the ▁kne es ▁were ▁st iff , ▁so ▁he ▁needed ▁a ▁long ▁pre par ation .
▁Das ▁ist ▁die ▁Macht ▁der ▁Daten , ▁man ▁nimmt ▁eine ▁Menge ▁Daten , ▁kom bin iert ▁sie ▁mit ▁anderen ▁und ▁Ergebnisse ▁ta uchen ▁auf .	▁That ' s ▁the ▁power ▁of ▁taking ▁one ▁piece ▁of ▁data , ▁another ▁piece ▁of ▁data , ▁putting ▁it ▁together , ▁and ▁showing ▁the ▁result .
▁Und ▁die ▁einzige ▁akzept able ▁Antwort ▁ist ▁– ▁– ▁Ja .	▁And ▁the ▁only ▁accept able ▁answer ▁is ▁-- ▁-- ▁yes .
▁Die ▁Leute ▁zum ▁L achen ▁zu ▁bringen .	▁M aking ▁people ▁l augh .
▁Wir ▁haben ▁über ▁[ ... ] ▁gesprochen ▁und ▁wir ▁haben ▁über ▁all ▁diese ▁Dinge ▁gesprochen ▁durch ▁unsere ▁Online - G esch ichte .	▁We ▁talked ▁about ▁the ▁W E L L , ▁and ▁about ▁all ▁these ▁sorts ▁of ▁things ▁throughout ▁our ▁online ▁history .
▁Also , ▁das ▁sind ▁20 ▁M ik r ometer ▁im ▁Durchschnitt , ▁dieses ▁P ollen k orn ▁da .	▁So , ▁that ' s ▁20 ▁m ic r omet ers ▁across , ▁that ▁p ollen ▁gra in ▁there .
▁Wahrscheinlich ▁nicht . ▁Also , ▁warum ▁ich ▁nenne ▁ihn ▁dann ▁einen ▁biolog isch ▁inspir ierten ▁Roboter ? ▁Wie ▁könnte ▁das ▁funktionieren ?	▁Pro b ably ▁not . ▁So , ▁why ▁do ▁I ▁call ▁this ▁a ▁biolog ically ▁inspired ▁robot ? ▁How ▁would ▁it ▁work ?
▁Dieses ▁hier ▁heißt ▁" Z ur ▁Sp ende ▁meines ▁Gehirns ▁an ▁die ▁Wissenschaft ".	▁This ▁one ▁is ▁called ▁" O n ▁Don ating ▁My ▁Bra in ▁to ▁Sc ience ."
▁Danke ▁sehr .	▁Thank ▁you .
▁200 2 ▁haben ▁diese ▁Zent ren ▁45 .000 ▁Tiere ▁aufgenommen , ▁3 7 .000 ▁davon ▁waren ▁V ö gel .	▁In ▁200 2, ▁these ▁cent ers ▁rece ived ▁45 ,000 ▁animals , ▁of ▁which ▁3 7 ,000 ▁were ▁birds .
▁Und ▁diese ▁Frau ▁hatte ▁kein ▁sent iment ales ▁Mitgefühl .	▁And ▁that ▁woman ▁did ▁not ▁have ▁sent iment al ▁compassion .
▁In fol ged essen ▁ änder ten ▁wir ▁die ▁Wahr neh mung ▁von ▁Informationen ▁von ▁" W issen ▁ist ▁Macht " ▁zu ▁" Te ilen ▁ist ▁Macht ".	▁So ▁as ▁a ▁consequen ce , ▁what ▁we ▁did ▁was ▁we ▁changed ▁the ▁idea ▁of ▁information , ▁instead ▁of ▁knowledge ▁is ▁power , ▁to ▁one ▁where ▁sh aring ▁is ▁power .
▁Als ▁wir ▁das ▁taten , ▁fanden ▁wir ▁zehn ▁Patienten . ▁All er dings ▁ze igten ▁8 ▁dieser ▁10 ▁eine ▁Er hö hung ▁ihrer ▁Gl uk ose wer te ▁auf , ▁als ▁sie ▁das ▁zweite ▁P ▁zu ▁sich ▁nahmen .	▁How ever , ▁eight ▁out ▁of ▁the ▁10 ▁had ▁a ▁b ump ▁in ▁their ▁gl uc ose ▁when ▁they ▁got ▁the ▁second ▁P ▁-- ▁we ▁call ▁this ▁P ▁and ▁P ▁-- ▁when ▁they ▁got ▁the ▁second ▁P .
▁Auf ▁seinen ▁Gew äss ern ▁to ben ▁Studenten ▁auf ▁J et - S k is ▁und ▁B an an en b oo ten ▁herum . ▁Doch ▁dank ▁unserer ▁Arbeit ▁gibt ▁es ▁jetzt ▁einen ▁kleinen ▁W ink el ▁in ▁C anc un , ▁der ▁bloß ▁durch ▁seine ▁Ex istenz ▁schon ▁wert voll ▁ist .	▁And ▁its ▁w at ers ▁are ▁where ▁fr at ▁boys ▁can ▁r ide ▁around ▁on ▁J et ▁Sk is ▁But ▁because ▁of ▁our ▁work ▁there , ▁there ' s ▁now ▁a ▁little ▁corner ▁of ▁C anc un ▁that ▁is ▁simply ▁pre cious ▁for ▁being ▁itself .
▁Es ▁ist ▁ein ▁D ok ument , ▁das ▁so ▁viel es ▁für ▁den ▁Iran ▁und ▁die ▁Region ▁bedeuten ▁kann .	▁It ▁is ▁a ▁doc ument ▁that ▁can ▁mean ▁so ▁many ▁things , ▁for ▁Iran ▁and ▁for ▁the ▁region .
▁Chin as ▁polit isches ▁System ▁hat ▁es ▁aber ▁nicht ▁verändert , ▁die ▁Zent ral reg ierung ▁hat ▁die ▁zent ral isierte ▁Ser ver st ruktur ▁benutzt , ▁um ▁ihre ▁Macht ▁über ▁die ▁region alen ▁Regierungen ▁und ▁die ▁verschiedenen ▁Grupp ier ungen ▁aus zubauen .	▁But ▁it ▁didn ' t ▁change ▁the ▁Chinese ▁political ▁system , ▁and ▁also ▁the ▁Chinese ▁central ▁government ▁ut il ized ▁this ▁central ized ▁ser ver ▁structure ▁to ▁st ren gt hen ▁its ▁power ▁to ▁coun ter ▁the ▁local ▁government ▁and ▁the ▁different ▁fact ions .
▁O hne ▁sie ▁können ▁wir ▁nichts ▁machen .	▁With out ▁it ▁we ▁can ' t ▁do ▁anything .
▁Deshalb ▁sagen ▁wir ▁an ges ichts ▁unseres ▁Bed au ern s ▁ständig ▁Dinge ▁wie , ▁" Ich ▁hätte ▁mich ▁in ▁den ▁Hin tern ▁tre ten ▁sollen ."	▁That ' s ▁why , ▁in ▁the ▁face ▁of ▁our ▁reg ret , ▁the ▁thing ▁we ▁cons ist ently ▁say ▁is , ▁" I ▁could ▁have ▁k ick ed ▁myself ."
▁In ▁R ot ▁hier ▁die ▁d ichten ▁Baum k ron en ▁des ▁Regen w ald es , ▁dann ▁sehen ▁Sie ▁hier ▁ein ▁K uchen stück , ▁einen ▁Aus schnitt ▁des ▁Wald es ▁in ▁Gel b ▁und ▁Gr ün .	▁The ▁red ▁shows , ▁obviously , ▁cl osed - c an op y ▁t rop ical ▁forest , ▁and ▁then ▁you ▁see ▁the ▁cook ie ▁cut ting , ▁or ▁the ▁cut ting ▁of ▁the ▁forest ▁in ▁y ell ows ▁and ▁g re ens .
▁Die ▁ersten ▁beiden ▁waren ▁absolut ▁f ähig , ▁den ▁ro ten ▁Kn opf ▁zu ▁sch ie ben .	▁The ▁first ▁two ▁to d d l ers ▁were ▁perfect ly ▁cap able ▁of ▁sl iding ▁a ▁red ▁but ton .
▁An genommen ▁wir ▁ver teilen ▁Fl ö ten .	▁Su pp ose ▁we ' re ▁dist rib ut ing ▁fl utes .
▁A M : ▁Das ▁können ▁sie . ▁Aber ▁für ▁mich ▁ist ▁das ▁wie ▁ein ▁Wunder .	▁A M : ▁They ' re ▁free ▁to ▁talk ▁about ▁it , ▁but ▁that , ▁to ▁me , ▁is ▁a ▁mir ac le .
▁Das ▁ist ▁keine ▁Priv at ange legenheit , ▁es ▁ist ▁eine ▁Frage ▁der ▁Familien eh re , ▁und ▁im ▁Bes ond eren , ▁der ▁E hre ▁der ▁Männer .	▁This ▁is ▁not ▁a ▁question ▁of ▁individual ▁concern , ▁this ▁is ▁a ▁matter ▁of ▁family ▁hon or , ▁and ▁in ▁particular , ▁men ' s ▁hon or .
▁Zur ▁Er klärung ▁sagte ▁sie ▁weiter : ▁" Er ▁war ▁kein ▁Umwelt sch ütz er ." ▁Auch ▁hier ▁haben ▁wir ▁eine ▁Demokratie , ▁die ▁von ▁ihren ▁Geld ge ber n ▁ab h ängt ▁und ▁von ▁der ▁Bevölkerung . ▁Kon kur r ierende ▁Ab häng igkeiten , ▁möglich erweise ▁ent gegen ges etzte , ▁je ▁nachdem , ▁wer ▁die ▁Geld ge ber ▁sind .	▁Then ▁to ▁cl ar ify , ▁she ▁went ▁on , ▁" H e ▁was ▁not ▁an ▁environmental ist ." ▁So ▁here ▁too ▁we ▁have ▁a ▁democracy , ▁a ▁democracy ▁depend ent ▁upon ▁the ▁fund ers ▁and ▁depend ent ▁upon ▁the ▁people , ▁compet ing ▁de pen den cies , ▁possibly ▁conflict ing ▁de pen den cies ▁depend ing ▁upon ▁who ▁the ▁fund ers ▁are .
▁Und ▁wenn ▁wir ▁wirklich ▁diesem ▁ök onom ischen ▁Durch einander ▁entf lie hen ▁wollen , ▁und ▁wenn ▁wir ▁wirklich ▁ho he ▁Leist ung ▁bei ▁diesen ▁defin itor ischen ▁Aufgaben ▁des ▁21 . ▁Jahrhunderts ▁möchten , ▁ist ▁es ▁keine ▁Lösung , ▁noch ▁mehr ▁F al sch es ▁zu ▁tun ▁-- ▁die ▁Menschen ▁mit ▁einem ▁sü ß eren ▁Zu cker b rot ▁zu ▁lo cken ▁oder ▁ihnen ▁mit ▁einer ▁sch är feren ▁P eit sche ▁zu ▁dro hen .	▁And ▁if ▁we ▁really ▁want ▁to ▁get ▁out ▁of ▁this ▁economic ▁mess , ▁if ▁we ▁really ▁want ▁high ▁performance ▁on ▁those ▁defin ition al ▁task s ▁of ▁the ▁21 st ▁century , ▁the ▁solution ▁is ▁not ▁to ▁do ▁more ▁of ▁the ▁wrong ▁things , ▁to ▁ent ice ▁people ▁with ▁a ▁swe eter ▁car rot , ▁or ▁threat en ▁them ▁with ▁a ▁sh ar per ▁stick .
